,time,device_id,current,failure,humidity,load,pressure,rpm,temperature,vibration,wear
1113,2026-08-15T12:58:49.704108+00:00,motor_000,14.43,0,42.6,0.525,5.96,2137.0,60.35,0.59,0.0313
1114,2026-08-15T12:58:50.720238+00:00,motor_000,15.47,0,37.3,0.553,6.03,2185.0,61.28,0.53,0.0314
1115,2026-08-15T12:58:51.725076+00:00,motor_000,14.63,0,48.1,0.52,5.86,2137.0,58.33,0.62,0.0315
1116,2026-08-15T12:58:52.731379+00:00,motor_000,14.21,0,45.5,0.516,5.98,2117.0,60.61,0.52,0.0317
1117,2026-08-15T12:58:53.734006+00:00,motor_000,14.9,0,46.8,0.529,5.93,2110.0,58.82,0.63,0.0318
1118,2026-08-15T12:58:54.738762+00:00,motor_000,14.29,0,52.7,0.519,6.01,2111.0,60.5,0.6,0.0319
1119,2026-08-15T12:58:55.745977+00:00,motor_000,14.7,0,42.2,0.528,5.89,2137.0,59.61,0.63,0.0321
1120,2026-08-15T12:58:56.764956+00:00,motor_000,15.31,0,44.9,0.527,5.94,2144.0,61.47,0.53,0.0322
1121,2026-08-15T12:58:57.782419+00:00,motor_000,14.23,0,50.1,0.513,5.93,2137.0,58.31,0.55,0.0323
1122,2026-08-15T12:58:58.799760+00:00,motor_000,14.87,0,48.8,0.521,5.91,2105.0,58.29,0.66,0.0324
1123,2026-08-15T12:58:59.806842+00:00,motor_000,14.67,0,43.3,0.537,6.0,2087.0,59.38,0.68,0.0326
1124,2026-08-15T12:59:00.823879+00:00,motor_000,14.61,0,42.6,0.529,5.97,2118.0,58.39,0.7,0.0327
1125,2026-08-15T12:59:01.827982+00:00,motor_000,14.86,0,45.0,0.52,6.02,2114.0,60.1,0.68,0.0328
1126,2026-08-15T12:59:02.846375+00:00,motor_000,14.73,0,38.6,0.513,6.01,2123.0,59.66,0.57,0.033
1127,2026-08-15T12:59:03.863833+00:00,motor_000,15.17,0,49.9,0.534,6.0,2185.0,60.68,0.57,0.0331
1128,2026-08-15T12:59:04.881212+00:00,motor_000,14.99,0,50.4,0.527,5.86,2159.0,59.93,0.56,0.0332
1129,2026-08-15T12:59:05.897590+00:00,motor_000,15.47,0,36.6,0.558,5.97,2141.0,60.85,0.66,0.0333
1130,2026-08-15T12:59:06.914106+00:00,motor_000,15.06,0,51.0,0.555,6.01,2197.0,59.58,0.51,0.0335
1131,2026-08-15T12:59:07.931010+00:00,motor_000,14.9,0,45.7,0.557,5.96,2196.0,61.9,0.61,0.0336
1132,2026-08-15T12:59:08.943920+00:00,motor_000,15.77,0,48.6,0.566,5.97,2193.0,61.15,0.61,0.0338
1133,2026-08-15T12:59:09.958469+00:00,motor_000,16.11,0,55.0,0.564,5.9,2163.0,61.09,0.63,0.0339
1134,2026-08-15T12:59:10.973003+00:00,motor_000,15.4,0,45.3,0.564,5.91,2200.0,60.87,0.69,0.034
1135,2026-08-15T12:59:11.982360+00:00,motor_000,16.23,0,38.7,0.581,6.1,2192.0,62.4,0.57,0.0342
1136,2026-08-15T12:59:13.000207+00:00,motor_000,15.6,0,43.0,0.595,6.01,2252.0,60.72,0.69,0.0343
1137,2026-08-15T12:59:14.006769+00:00,motor_000,16.27,0,49.0,0.608,5.94,2236.0,62.29,0.64,0.0344
1138,2026-08-15T12:59:15.022748+00:00,motor_000,15.93,0,56.1,0.581,6.03,2213.0,62.18,0.66,0.0346
1139,2026-08-15T12:59:16.043022+00:00,motor_000,16.15,0,41.2,0.593,5.9,2183.0,60.84,0.56,0.0347
1140,2026-08-15T12:59:17.058715+00:00,motor_000,16.18,0,50.1,0.599,5.98,2200.0,62.68,0.61,0.0349
1141,2026-08-15T12:59:18.065955+00:00,motor_000,14.9,0,41.0,0.589,5.91,2205.0,62.16,0.59,0.035
1142,2026-08-15T12:59:19.073950+00:00,motor_000,15.47,0,42.9,0.583,5.95,2180.0,62.25,0.53,0.0351
1143,2026-08-15T12:59:20.088401+00:00,motor_000,16.67,0,49.6,0.629,5.94,2219.0,63.38,0.66,0.0353
1144,2026-08-15T12:59:21.106058+00:00,motor_000,16.77,0,45.3,0.639,5.98,2216.0,61.8,0.7,0.0354
1145,2026-08-15T12:59:22.123838+00:00,motor_000,9.38,0,47.6,0.235,5.99,1763.0,50.1,0.49,0.0245
1146,2026-08-15T12:59:23.129499+00:00,motor_000,16.31,0,43.9,0.637,5.89,2278.0,63.44,0.65,0.0357
1147,2026-08-15T12:59:24.138313+00:00,motor_000,16.99,0,49.9,0.64,5.97,2252.0,64.08,0.58,0.0359
1148,2026-08-15T12:59:25.154365+00:00,motor_000,17.19,0,49.0,0.642,5.92,2279.0,63.23,0.63,0.036
1149,2026-08-15T12:59:26.162417+00:00,motor_000,16.53,0,42.7,0.638,5.98,2297.0,64.07,0.67,0.0361
1150,2026-08-15T12:59:27.175380+00:00,motor_000,16.23,0,53.3,0.604,5.95,2188.0,62.38,0.72,0.0363
1151,2026-08-15T12:59:28.193277+00:00,motor_000,15.89,0,47.4,0.612,5.93,2258.0,62.9,0.64,0.0364
1152,2026-08-15T12:59:29.199474+00:00,motor_000,16.6,0,50.6,0.599,5.98,2262.0,62.0,0.71,0.0366
1153,2026-08-15T12:59:30.204756+00:00,motor_000,15.68,0,43.8,0.591,5.9,2199.0,60.88,0.65,0.0367
1154,2026-08-15T12:59:31.209781+00:00,motor_000,16.13,0,43.2,0.597,5.96,2213.0,60.11,0.63,0.0369
1155,2026-08-15T12:59:32.217399+00:00,motor_000,16.19,0,44.2,0.581,5.93,2216.0,61.72,0.71,0.037
1156,2026-08-15T12:59:33.234757+00:00,motor_000,16.02,0,44.7,0.607,5.95,2218.0,61.44,0.76,0.0371
1157,2026-08-15T12:59:34.240347+00:00,motor_000,16.74,0,47.7,0.615,5.98,2203.0,62.74,0.62,0.0373
1158,2026-08-15T12:59:35.243997+00:00,motor_000,16.36,0,54.0,0.613,5.99,2207.0,62.7,0.67,0.0374
1159,2026-08-15T12:59:36.257484+00:00,motor_000,16.45,0,52.6,0.622,5.92,2280.0,63.75,0.75,0.0376
1160,2026-08-15T12:59:37.261061+00:00,motor_000,15.92,0,52.7,0.619,5.9,2234.0,63.35,0.63,0.0377
1161,2026-08-15T12:59:38.275912+00:00,motor_000,16.06,0,51.0,0.616,5.92,2252.0,63.19,0.68,0.0378
1162,2026-08-15T12:59:39.280174+00:00,motor_000,16.31,0,47.4,0.608,5.96,2261.0,62.28,0.67,0.038
1163,2026-08-15T12:59:40.284382+00:00,motor_000,16.17,0,41.0,0.609,6.02,2249.0,62.51,0.63,0.0381
1164,2026-08-15T12:59:41.289818+00:00,motor_000,16.91,0,39.3,0.626,5.99,2242.0,62.91,0.66,0.0383
1165,2026-08-15T12:59:42.301682+00:00,motor_000,17.36,0,43.6,0.641,5.92,2269.0,64.24,0.67,0.0384
1166,2026-08-15T12:59:43.307411+00:00,motor_000,16.38,0,37.2,0.621,5.89,2245.0,62.59,0.63,0.0386
1167,2026-08-15T12:59:44.311859+00:00,motor_000,17.03,0,41.9,0.624,5.86,2250.0,62.09,0.64,0.0387
1168,2026-08-15T12:59:45.317113+00:00,motor_000,16.31,0,44.3,0.616,5.97,2236.0,62.19,0.67,0.0388
1169,2026-08-15T12:59:46.322087+00:00,motor_000,16.72,0,54.6,0.612,5.97,2228.0,62.05,0.65,0.039
1170,2026-08-15T12:59:47.338572+00:00,motor_000,16.7,0,42.0,0.607,5.86,2203.0,62.81,0.53,0.0391
1171,2026-08-15T12:59:48.355193+00:00,motor_000,15.48,0,45.9,0.592,5.91,2178.0,62.5,0.58,0.0393
1172,2026-08-15T12:59:49.364262+00:00,motor_000,15.94,0,40.6,0.59,5.93,2195.0,61.63,0.62,0.0394
1173,2026-08-15T12:59:50.371467+00:00,motor_000,16.64,0,40.6,0.604,5.85,2242.0,61.22,0.56,0.0395
1174,2026-08-15T12:59:51.389282+00:00,motor_000,15.83,0,44.5,0.6,5.88,2208.0,62.35,0.71,0.0397
1175,2026-08-15T12:59:52.407531+00:00,motor_000,15.8,0,42.1,0.58,5.98,2158.0,61.61,0.5,0.0398
1176,2026-08-15T12:59:53.430724+00:00,motor_000,16.48,0,45.3,0.612,5.94,2240.0,62.48,0.63,0.04
1177,2026-08-15T12:59:54.438235+00:00,motor_000,15.41,0,39.1,0.586,5.93,2182.0,61.03,0.61,0.0401
1178,2026-08-15T12:59:55.455144+00:00,motor_000,15.48,0,40.8,0.582,5.94,2193.0,61.71,0.6,0.0402
1179,2026-08-15T12:59:56.474244+00:00,motor_000,15.06,0,46.6,0.573,5.9,2167.0,61.66,0.59,0.0404
1180,2026-08-15T12:59:57.489952+00:00,motor_000,16.23,0,45.6,0.581,5.96,2208.0,60.87,0.65,0.0405
1181,2026-08-15T12:59:58.497459+00:00,motor_000,16.24,0,42.2,0.592,5.95,2227.0,62.02,0.69,0.0406
1182,2026-08-15T12:59:59.516568+00:00,motor_000,15.67,0,47.2,0.588,5.95,2208.0,60.31,0.63,0.0408
1183,2026-08-15T13:00:00.534403+00:00,motor_000,15.63,0,52.2,0.578,5.92,2176.0,60.38,0.65,0.0409
1184,2026-08-15T13:00:01.552851+00:00,motor_000,15.64,0,47.3,0.561,5.93,2206.0,60.92,0.66,0.0411
1185,2026-08-15T13:00:02.559547+00:00,motor_000,15.14,0,36.6,0.552,5.93,2162.0,59.69,0.5,0.0412
1186,2026-08-15T13:00:03.569367+00:00,motor_000,14.59,0,42.9,0.522,5.92,2102.0,59.07,0.6,0.0413
1187,2026-08-15T13:00:04.586810+00:00,motor_000,15.03,0,48.9,0.525,5.94,2144.0,58.95,0.66,0.0414
1188,2026-08-15T13:00:05.604017+00:00,motor_000,14.91,0,43.4,0.539,5.94,2143.0,59.72,0.6,0.0416
1189,2026-08-15T13:00:06.610597+00:00,motor_000,15.29,0,46.4,0.549,6.02,2121.0,59.76,0.6,0.0417
1190,2026-08-15T13:00:07.628960+00:00,motor_000,14.79,0,40.6,0.48,5.83,2071.0,59.12,0.55,0.0758
1191,2026-08-15T13:00:08.647646+00:00,motor_000,11.94,0,43.8,0.385,5.9,1963.0,53.56,0.51,0.0288
1192,2026-08-15T13:00:09.664559+00:00,motor_000,14.89,0,49.2,0.537,6.06,2147.0,59.61,0.58,0.0421
1193,2026-08-15T13:00:10.671080+00:00,motor_000,15.12,0,47.9,0.53,6.01,2154.0,59.94,0.64,0.0422
1194,2026-08-15T13:00:11.676569+00:00,motor_000,15.29,0,50.1,0.563,5.88,2200.0,61.49,0.58,0.0424
1195,2026-08-15T13:00:12.689173+00:00,motor_000,16.35,0,46.3,0.574,5.96,2193.0,60.97,0.59,0.0425
1196,2026-08-15T13:00:13.704784+00:00,motor_000,15.69,0,48.6,0.586,5.99,2234.0,61.58,0.6,0.0426
1197,2026-08-15T13:00:14.725629+00:00,motor_000,14.91,0,49.5,0.552,5.96,2171.0,61.34,0.6,0.0428
1198,2026-08-15T13:00:15.732036+00:00,motor_000,14.73,0,43.7,0.534,5.93,2153.0,60.47,0.66,0.0429
1199,2026-08-15T13:00:16.747802+00:00,motor_000,14.39,0,42.1,0.52,5.96,2147.0,59.65,0.61,0.043
1200,2026-08-15T13:00:17.762211+00:00,motor_000,14.16,0,45.6,0.523,5.85,2132.0,59.41,0.59,0.0432
1201,2026-08-15T13:00:18.768737+00:00,motor_000,14.51,0,41.1,0.514,5.95,2107.0,59.64,0.52,0.0433
1202,2026-08-15T13:00:19.773566+00:00,motor_000,13.82,0,54.6,0.488,5.93,2104.0,58.7,0.57,0.0434
1203,2026-08-15T13:00:20.782769+00:00,motor_000,14.1,0,39.1,0.481,5.88,2038.0,57.97,0.57,0.0435
1204,2026-08-15T13:00:21.790421+00:00,motor_000,14.65,0,45.6,0.486,5.86,2077.0,57.0,0.6,0.0437
1205,2026-08-15T13:00:22.803793+00:00,motor_000,14.57,0,47.6,0.502,5.95,2096.0,59.63,0.59,0.0438
1206,2026-08-15T13:00:23.822840+00:00,motor_000,14.44,0,48.1,0.514,5.9,2105.0,58.18,0.56,0.0439
1207,2026-08-15T13:00:24.836523+00:00,motor_000,14.25,0,46.8,0.51,5.91,2121.0,58.58,0.59,0.044
1208,2026-08-15T13:00:25.845538+00:00,motor_000,14.09,0,44.7,0.502,5.97,2106.0,57.97,0.63,0.0442
1209,2026-08-15T13:00:26.862257+00:00,motor_000,14.29,0,50.5,0.501,5.96,2133.0,58.65,0.67,0.0443
1210,2026-08-15T13:00:27.870814+00:00,motor_000,14.2,0,43.8,0.492,5.87,2060.0,58.16,0.55,0.0444
1211,2026-08-15T13:00:28.877586+00:00,motor_000,15.08,0,46.8,0.489,5.9,2144.0,57.4,0.61,0.0445
1212,2026-08-15T13:00:29.881536+00:00,motor_000,14.03,0,49.9,0.492,5.91,2122.0,58.43,0.53,0.0447
1213,2026-08-15T13:00:30.898816+00:00,motor_000,14.14,0,46.2,0.499,5.96,2110.0,56.41,0.6,0.0448
1214,2026-08-15T13:00:31.903998+00:00,motor_000,14.94,0,50.5,0.516,5.94,2096.0,58.93,0.6,0.0449
1215,2026-08-15T13:00:32.909393+00:00,motor_000,14.06,0,40.9,0.506,5.97,2084.0,59.48,0.62,0.045
1216,2026-08-15T13:00:33.916890+00:00,motor_000,14.72,0,47.7,0.506,6.01,2119.0,58.96,0.44,0.0452
1217,2026-08-15T13:00:34.925594+00:00,motor_000,16.9,0,43.9,0.647,5.87,2232.0,64.74,0.69,0.0795
1218,2026-08-15T13:00:35.930975+00:00,motor_000,14.65,0,48.1,0.491,5.87,2077.0,57.8,0.64,0.0454
1219,2026-08-15T13:00:36.948242+00:00,motor_000,13.68,0,43.9,0.495,6.0,2085.0,58.32,0.64,0.0455
1220,2026-08-15T13:00:37.955990+00:00,motor_000,17.34,0,45.4,0.674,6.02,2311.0,63.58,0.69,0.0002
1221,2026-08-15T13:00:38.975354+00:00,motor_000,17.24,0,43.9,0.677,6.06,2334.0,65.05,0.55,0.0003
1222,2026-08-15T13:00:39.992033+00:00,motor_000,14.56,0,39.2,0.522,5.91,2098.0,59.39,0.55,0.0459
1223,2026-08-15T13:00:40.997755+00:00,motor_000,14.58,0,46.9,0.538,5.94,2152.0,59.61,0.64,0.046
1224,2026-08-15T13:00:42.010464+00:00,motor_000,14.6,0,42.3,0.535,5.96,2135.0,60.31,0.61,0.0462
1225,2026-08-15T13:00:43.028662+00:00,motor_000,15.03,0,42.5,0.537,5.89,2136.0,58.54,0.64,0.0463
1226,2026-08-15T13:00:44.034258+00:00,motor_000,14.89,0,42.7,0.53,5.92,2130.0,59.75,0.61,0.0464
1227,2026-08-15T13:00:45.048572+00:00,motor_000,15.53,0,43.1,0.541,5.95,2135.0,61.7,0.52,0.0466
1228,2026-08-15T13:00:46.054297+00:00,motor_000,14.33,0,40.6,0.495,6.01,2111.0,57.41,0.5,0.0467
1229,2026-08-15T13:00:47.060127+00:00,motor_000,13.82,0,41.3,0.48,5.8,2072.0,57.78,0.63,0.0468
1230,2026-08-15T13:00:48.074119+00:00,motor_000,13.4,0,40.5,0.461,5.99,2028.0,56.91,0.58,0.0469
1231,2026-08-15T13:00:49.090286+00:00,motor_000,14.33,0,41.9,0.477,5.98,2052.0,58.31,0.64,0.0471
1232,2026-08-15T13:00:50.098710+00:00,motor_000,17.91,0,42.5,0.744,6.03,2443.0,65.88,0.63,0.002
1233,2026-08-15T13:00:51.116762+00:00,motor_000,14.15,0,42.3,0.48,5.91,2095.0,58.44,0.61,0.0473
1234,2026-08-15T13:00:52.129912+00:00,motor_000,14.64,0,46.3,0.498,5.96,2086.0,58.86,0.62,0.0474
1235,2026-08-15T13:00:53.130732+00:00,motor_000,14.34,0,44.1,0.484,5.96,2080.0,58.82,0.62,0.0475
1236,2026-08-15T13:00:54.146397+00:00,motor_000,14.17,0,46.4,0.49,5.86,2113.0,58.86,0.58,0.0477
1237,2026-08-15T13:00:55.164300+00:00,motor_000,14.29,0,36.2,0.504,5.98,2087.0,60.78,0.57,0.0478
1238,2026-08-15T13:00:56.169776+00:00,motor_000,14.78,0,33.8,0.495,5.88,2103.0,59.21,0.64,0.0479
1239,2026-08-15T13:00:57.184089+00:00,motor_000,13.66,0,45.2,0.501,5.94,2103.0,58.43,0.56,0.048
1240,2026-08-15T13:00:58.202722+00:00,motor_000,14.77,0,46.4,0.483,5.91,2040.0,57.99,0.6,0.0482
1241,2026-08-15T13:00:59.220818+00:00,motor_000,13.54,0,44.5,0.474,5.95,2065.0,58.37,0.52,0.0483
1242,2026-08-15T13:01:00.226548+00:00,motor_000,14.62,0,45.0,0.495,6.02,2070.0,59.35,0.64,0.0484
1243,2026-08-15T13:01:01.240167+00:00,motor_000,18.85,0,38.4,0.733,6.05,2395.0,65.4,0.61,0.0038
1244,2026-08-15T13:01:02.256278+00:00,motor_000,13.99,0,45.9,0.478,5.94,2036.0,57.48,0.61,0.0487
1245,2026-08-15T13:01:03.265148+00:00,motor_000,13.77,0,48.6,0.472,5.9,2058.0,57.61,0.59,0.0488
1246,2026-08-15T13:01:04.282989+00:00,motor_000,12.58,0,51.8,0.44,5.98,1998.0,56.1,0.52,0.0489
1247,2026-08-15T13:01:05.288284+00:00,motor_000,13.49,0,42.8,0.438,5.85,1996.0,56.95,0.56,0.049
1248,2026-08-15T13:01:06.305920+00:00,motor_000,13.73,0,46.2,0.453,5.91,2047.0,57.69,0.56,0.0491
1249,2026-08-15T13:01:07.323004+00:00,motor_000,14.01,0,49.6,0.478,5.89,2080.0,58.04,0.59,0.0492
1250,2026-08-15T13:01:08.339968+00:00,motor_000,13.18,0,44.9,0.457,5.92,2046.0,56.08,0.63,0.0494
1251,2026-08-15T13:01:09.348796+00:00,motor_000,14.11,0,42.2,0.446,5.89,2026.0,55.99,0.6,0.0495
1252,2026-08-15T13:01:10.362956+00:00,motor_000,13.32,0,49.3,0.452,5.96,2065.0,56.35,0.49,0.0496
1253,2026-08-15T13:01:11.381094+00:00,motor_000,13.78,0,46.6,0.465,5.95,2075.0,57.53,0.57,0.0497
1254,2026-08-15T13:01:12.398302+00:00,motor_000,14.02,0,46.8,0.478,5.91,2073.0,58.66,0.54,0.0498
1255,2026-08-15T13:01:13.403780+00:00,motor_000,14.2,0,44.5,0.489,5.94,2079.0,59.06,0.52,0.05
1256,2026-08-15T13:01:14.417729+00:00,motor_000,10.21,0,50.5,0.281,5.92,1818.0,52.13,0.5,0.0352
1257,2026-08-15T13:01:15.437836+00:00,motor_000,14.71,0,52.3,0.501,5.91,2073.0,59.21,0.62,0.0502
1258,2026-08-15T13:01:16.443377+00:00,motor_000,14.36,0,38.3,0.518,5.83,2118.0,60.23,0.57,0.0503
1259,2026-08-15T13:01:17.461258+00:00,motor_000,14.25,0,39.2,0.494,5.84,2103.0,58.41,0.61,0.0505
1260,2026-08-15T13:01:18.479474+00:00,motor_000,14.3,0,43.3,0.496,6.03,2098.0,58.03,0.59,0.0506
1261,2026-08-15T13:01:19.496539+00:00,motor_000,14.0,0,45.4,0.479,5.95,2112.0,58.3,0.57,0.0507
1262,2026-08-15T13:01:20.513660+00:00,motor_000,14.74,0,37.6,0.5,5.92,2113.0,59.28,0.55,0.0508
1263,2026-08-15T13:01:21.520196+00:00,motor_000,15.1,0,52.6,0.516,5.93,2101.0,58.78,0.61,0.051
1264,2026-08-15T13:01:22.538561+00:00,motor_000,14.11,0,48.6,0.501,5.87,2098.0,58.18,0.7,0.0511
1265,2026-08-15T13:01:23.555012+00:00,motor_000,13.62,0,41.1,0.511,5.9,2124.0,58.67,0.57,0.0512
1266,2026-08-15T13:01:24.571775+00:00,motor_000,14.52,0,48.1,0.507,5.81,2104.0,57.96,0.59,0.0513
1267,2026-08-15T13:01:25.587250+00:00,motor_000,14.57,0,46.0,0.521,5.92,2132.0,59.44,0.64,0.0515
1268,2026-08-15T13:01:26.594259+00:00,motor_000,19.18,0,45.2,0.764,5.91,2377.0,66.9,0.7,0.0078
1269,2026-08-15T13:01:27.611588+00:00,motor_000,14.44,0,46.0,0.491,5.93,2086.0,59.17,0.61,0.0517
1270,2026-08-15T13:01:28.628173+00:00,motor_000,14.0,0,39.9,0.505,5.87,2099.0,59.27,0.54,0.0518
1271,2026-08-15T13:01:29.640799+00:00,motor_000,14.29,0,36.8,0.511,5.95,2110.0,58.76,0.61,0.052
1272,2026-08-15T13:01:30.654299+00:00,motor_000,14.1,0,49.5,0.465,5.86,2057.0,57.59,0.6,0.0521
1273,2026-08-15T13:01:31.664619+00:00,motor_000,13.78,0,42.4,0.442,5.89,1992.0,57.38,0.6,0.0522
1274,2026-08-15T13:01:32.683353+00:00,motor_000,14.43,0,37.6,0.464,5.92,2079.0,57.37,0.57,0.0523
1275,2026-08-15T13:01:33.690564+00:00,motor_000,14.23,0,48.8,0.459,5.95,1992.0,57.11,0.5,0.0524
1276,2026-08-15T13:01:34.711348+00:00,motor_000,13.74,0,50.4,0.448,5.87,2027.0,57.27,0.6,0.0526
1277,2026-08-15T13:01:35.730832+00:00,motor_000,14.13,0,41.6,0.443,5.89,2032.0,57.28,0.57,0.0527
1278,2026-08-15T13:01:36.737433+00:00,motor_000,13.21,0,53.4,0.458,5.91,2056.0,56.59,0.56,0.0528
1279,2026-08-15T13:01:37.754429+00:00,motor_000,13.57,0,44.9,0.463,5.99,2087.0,57.41,0.52,0.0529
1280,2026-08-15T13:01:38.771587+00:00,motor_000,13.47,0,40.1,0.454,5.84,2046.0,56.55,0.56,0.053
1281,2026-08-15T13:01:39.789173+00:00,motor_000,13.67,0,51.5,0.449,5.9,2031.0,57.03,0.57,0.0532
1282,2026-08-15T13:01:40.795760+00:00,motor_000,13.53,0,45.6,0.437,5.97,2009.0,56.78,0.64,0.0533
1283,2026-08-15T13:01:41.814863+00:00,motor_000,13.16,0,40.4,0.415,5.86,2026.0,55.07,0.64,0.0534
1284,2026-08-15T13:01:42.831941+00:00,motor_000,13.41,0,48.7,0.423,5.93,2012.0,54.69,0.6,0.0535
1285,2026-08-15T13:01:43.851346+00:00,motor_000,13.61,0,44.5,0.423,5.94,2006.0,55.81,0.52,0.0536
1286,2026-08-15T13:01:44.856845+00:00,motor_000,12.87,0,44.1,0.427,5.94,2038.0,55.55,0.59,0.0537
1287,2026-08-15T13:01:45.872378+00:00,motor_000,13.5,0,43.0,0.446,5.95,2033.0,55.93,0.55,0.0538
1288,2026-08-15T13:01:46.890729+00:00,motor_000,14.13,0,38.2,0.443,5.95,2046.0,57.79,0.63,0.054
1289,2026-08-15T13:01:47.904956+00:00,motor_000,12.6,0,47.7,0.433,5.95,2023.0,56.35,0.56,0.0541
1290,2026-08-15T13:01:48.923345+00:00,motor_000,13.19,0,42.6,0.414,5.87,2001.0,54.67,0.59,0.0542
1291,2026-08-15T13:01:49.929849+00:00,motor_000,12.69,0,45.4,0.412,5.76,1985.0,56.23,0.44,0.0543
1292,2026-08-15T13:01:50.947311+00:00,motor_000,13.09,0,45.9,0.433,5.9,2031.0,57.16,0.46,0.0544
1293,2026-08-15T13:01:51.961128+00:00,motor_000,12.74,0,49.8,0.429,5.84,2021.0,56.82,0.49,0.0545
1294,2026-08-15T13:01:52.968631+00:00,motor_000,2.37,1,49.7,0.456,1.94,256.0,108.42,5.4,0.0546
1295,2026-08-15T13:01:53.982868+00:00,motor_000,13.45,0,51.9,0.45,6.02,2060.0,54.52,0.61,0.0001
1296,2026-08-15T13:01:54.990471+00:00,motor_000,13.03,0,42.8,0.445,6.1,2066.0,55.23,0.46,0.0002
1297,2026-08-15T13:01:56.009156+00:00,motor_000,12.77,0,46.1,0.453,6.01,2062.0,55.83,0.47,0.0004
1298,2026-08-15T13:01:57.025627+00:00,motor_000,12.47,0,49.0,0.453,6.02,2079.0,55.1,0.53,0.0005
1299,2026-08-15T13:01:58.040016+00:00,motor_000,13.06,0,47.4,0.472,5.97,2053.0,55.66,0.55,0.0006
1300,2026-08-15T13:01:59.047941+00:00,motor_000,13.34,0,37.7,0.466,5.94,2072.0,56.8,0.5,0.0007
1301,2026-08-15T13:02:00.056659+00:00,motor_000,13.25,0,45.5,0.46,5.99,2066.0,54.84,0.48,0.0008
1302,2026-08-15T13:02:01.060950+00:00,motor_000,13.85,0,48.9,0.467,6.06,2081.0,55.5,0.53,0.001
1303,2026-08-15T13:02:02.064438+00:00,motor_000,13.8,0,41.3,0.482,5.93,2050.0,57.71,0.49,0.0011
1304,2026-08-15T13:02:03.077198+00:00,motor_000,13.87,0,41.8,0.496,5.91,2104.0,57.27,0.6,0.0012
1305,2026-08-15T13:02:04.084518+00:00,motor_000,17.67,0,50.4,0.722,5.92,2351.0,65.73,0.68,0.0137
1306,2026-08-15T13:02:05.093510+00:00,motor_000,13.32,0,48.5,0.46,6.01,2048.0,56.32,0.5,0.0014
1307,2026-08-15T13:02:06.113347+00:00,motor_000,14.12,0,43.5,0.461,6.01,2078.0,57.06,0.53,0.0016
1308,2026-08-15T13:02:07.130264+00:00,motor_000,12.66,0,38.1,0.443,6.06,2025.0,56.14,0.56,0.0017
1309,2026-08-15T13:02:08.138132+00:00,motor_000,13.45,0,47.8,0.461,5.94,2073.0,55.87,0.62,0.0018
1310,2026-08-15T13:02:09.156707+00:00,motor_000,13.06,0,47.1,0.452,6.07,2026.0,55.78,0.52,0.0019
1311,2026-08-15T13:02:10.163882+00:00,motor_000,13.39,0,42.8,0.453,6.05,2056.0,54.48,0.54,0.002
1312,2026-08-15T13:02:11.182956+00:00,motor_000,12.79,0,43.3,0.46,5.95,2111.0,56.58,0.49,0.0021
1313,2026-08-15T13:02:12.190361+00:00,motor_000,13.2,0,42.0,0.472,5.98,2077.0,56.79,0.62,0.0023
1314,2026-08-15T13:02:13.204096+00:00,motor_000,13.69,0,42.1,0.483,5.97,2054.0,57.59,0.5,0.0024
1315,2026-08-15T13:02:14.223340+00:00,motor_000,13.78,0,43.3,0.471,6.02,2051.0,55.26,0.53,0.0025
1316,2026-08-15T13:02:15.227920+00:00,motor_000,13.18,0,47.4,0.441,6.07,2066.0,56.63,0.48,0.0026
1317,2026-08-15T13:02:16.232696+00:00,motor_000,13.17,0,47.3,0.445,6.05,2048.0,55.49,0.44,0.0027
1318,2026-08-15T13:02:17.248579+00:00,motor_000,13.39,0,54.5,0.437,6.04,2044.0,54.88,0.52,0.0029
1319,2026-08-15T13:02:18.267919+00:00,motor_000,12.56,0,46.5,0.443,5.94,2038.0,54.93,0.55,0.003
1320,2026-08-15T13:02:19.279657+00:00,motor_000,12.43,0,41.8,0.418,5.99,2013.0,54.61,0.35,0.0031
1321,2026-08-15T13:02:20.289106+00:00,motor_000,10.05,0,48.3,0.228,5.82,1780.0,49.32,0.44,0.041
1322,2026-08-15T13:02:21.307223+00:00,motor_000,12.63,0,44.1,0.42,6.01,2001.0,56.52,0.49,0.0033
1323,2026-08-15T13:02:22.324399+00:00,motor_000,12.94,0,47.9,0.441,6.05,2056.0,55.63,0.54,0.0034
1324,2026-08-15T13:02:23.340988+00:00,motor_000,13.58,0,46.3,0.459,5.94,2073.0,55.23,0.53,0.0036
1325,2026-08-15T13:02:24.345676+00:00,motor_000,13.2,0,50.1,0.475,6.05,2075.0,57.47,0.6,0.0037
1326,2026-08-15T13:02:25.360774+00:00,motor_000,13.56,0,42.8,0.492,6.0,2130.0,57.16,0.58,0.0038
1327,2026-08-15T13:02:26.379547+00:00,motor_000,13.5,0,44.8,0.48,5.87,2116.0,56.94,0.52,0.0039
1328,2026-08-15T13:02:27.398519+00:00,motor_000,13.94,0,44.7,0.483,6.07,2056.0,56.15,0.56,0.004
1329,2026-08-15T13:02:28.406654+00:00,motor_000,14.07,0,46.0,0.495,5.97,2104.0,57.8,0.52,0.0042
1330,2026-08-15T13:02:29.420787+00:00,motor_000,14.25,0,40.5,0.492,6.03,2105.0,57.64,0.54,0.0043
